ia_rms,ia_std,ia_kurt,ia_crest,ia_domFreq,ib_rms,ic_rms,current_unbalance,Te_mean,Te_std,Te_p2p,wm_mean,wm_std,wm_p2p,energy,fft_energy,torque_ripple,speed_ripple,thd_like,label
217.01617622033808,213.8323591685022,-1.147304923119657,2.7250754875349017,50.0,171.02292921933005,207.99579892227132,18.486434851470634,5267.062668034696,2928.7223538292174,14148.745762905059,147.77365959378704,3.9365042213296166,14.017017478501998,470960207.4129684,4709602074129.683,2928.7223538292174,3.9365042213296166,0.8797026465161256,1
224.77426660705478,221.47914383499574,-1.1457369740191141,2.7288418225632496,50.0,203.6961600284765,214.37573817666748,5.339789074095492,5267.0627455713,2928.7220717626374,14148.73852560185,147.77408518187698,3.9361266203445866,13.999957972922005,505234709.28739345,5052347092873.935,2928.7220717626374,3.9361266203445866,0.8797203902903554,1
214.7195142148423,211.57442364886367,-1.148432718551432,2.723148458949788,50.0,160.4875950719017,206.1711549549342,22.84177994151625,5267.062789778756,2928.7222959933665,14148.68636831881,147.77367576572863,3.936452395618707,13.996886967997995,461044697.84657854,4610446978465.785,2928.7222959933665,3.936452395618707,0.8799164391293097,1
219.30501922752902,216.08546028654774,-1.146526175706296,2.7272217579469475,50.0,181.08289051957675,209.84388760284213,14.38049854163269,5267.062680563283,2928.722048085717,14148.77491034373,147.773839180693,3.936266934187356,13.984563200448008,480946914.58386874,4809469145838.6875,2928.722048085717,3.936266934187356,0.879601810371046,1
216.17372473772758,213.00373322455715,-1.1476893769569225,2.724685153623495,50.0,167.21082660470415,207.3221244366912,20.05564891599353,5267.062841659066,2928.7218885597977,14148.68435885512,147.77384941809314,3.935978837230048,13.988316459640004,467310792.6698282,4673107926698.283,2928.7218885597977,3.935978837230048,0.8797669846141029,1
218.87613984824964,215.66306714268973,-1.1466489732509686,2.726748997220398,50.0,179.22999147850527,209.49625427855588,15.133131400025306,5267.062561866335,2928.722192060423,14148.785190024159,147.77439160477408,3.9360498526666077,13.996474661604992,479067645.9487053,4790676459487.055,2928.722192060423,3.9360498526666077,0.8796141491028052,1
214.02136565790934,210.88887419891321,-1.1488537344318308,2.7221052412988977,50.0,157.17746758775723,205.62454252845583,24.2235374703493,5267.062727898186,2928.7225667968723,14148.756826184319,147.77378792140584,3.936186407371589,13.992437124285999,458051449.5807654,4580514495807.654,2928.7225667968723,3.936186407371589,0.8800110629301388,1
224.00465489687153,220.7195062044733,-1.145755651354284,2.728954484980538,50.0,200.61982870943345,213.7291953728078,6.554683331687173,5267.06273263931,2928.722078881761,14148.7174828592,147.77418740479112,3.936433563822279,14.003103558208977,501780854.1546651,5017808541546.65,2928.722078881761,3.936433563822279,0.8796789102462982,1
221.5675657132181,218.31526495603282,-1.1460256543678993,2.7280176050418055,50.0,190.66133775023644,211.70142598546002,10.52004411761179,5267.062556463419,2928.7224779020216,14148.67477441837,147.77411801587112,3.936501799098594,14.009921111256006,490921861.76081216,4909218617608.121,2928.7224779020216,3.936501799098594,0.8795966091568014,1
216.34493971067764,213.1720641046701,-1.1476087638008508,2.724697116197264,50.0,167.98959536444843,207.4576973227925,19.73405097917204,5267.062270630524,2928.7225351704965,14148.70681072365,147.77373029700462,3.936614661191224,13.999776767122995,468051329.3841674,4680513293841.675,2928.7225351704965,3.936614661191224,0.879750343386421,1
216.55256268328452,213.37645631001268,-1.147509407607932,2.724851313413233,50.0,168.93073104732733,207.624170561573,19.34671975712284,5267.0626949478965,2928.722264765092,14148.77310816613,147.77386839976646,3.9363778966037883,14.030903853956005,468950124.0469787,4689501240469.787,2928.722264765092,3.9363778966037883,0.8797389354216115,1
216.20850907514227,213.0379498308553,-1.1476605677311194,2.7244134184574254,50.0,167.36728954256208,207.34977690153113,19.991243679484526,5267.062621260986,2928.7223305205075,14148.71407843244,147.77370954037184,3.9363245252723185,13.99111643705399,467461193.9649587,4674611939649.589,2928.7223305205075,3.9363245252723185,0.8797652380421948,1
215.08426523234968,211.93302692565427,-1.1482568947954221,2.7231912812283836,50.0,162.1899867350916,206.45935503603198,22.134684150470193,5267.062307313841,2928.7225163269804,14148.73150885328,147.77381811594555,3.9361826119946444,13.996377955118021,462612411.5053975,4626124115053.975,2928.7225163269804,3.9361826119946444,0.8798772788007734,1
217.1009328947999,213.91566554419134,-1.1472711801417736,2.7254287355478337,50.0,171.40063610738002,208.06263663164685,18.331000262133415,5267.063023067451,2928.722509589085,14148.72836946499,147.7740482592621,3.9362561829130405,14.003414037590005,471328150.63792413,4713281506379.241,2928.722509589085,3.9362561829130405,0.8796954300088017,1
217.57806115219302,214.38509208281906,-1.147101364263999,2.7256561798092895,50.0,173.5280660582584,208.4456328696402,17.45878340569091,5267.062856726417,2928.7224365103098,14148.7799023535,147.77371271556845,3.9360209824295023,13.983853931474016,473402126.94747436,4734021269474.744,2928.7224365103098,3.9360209824295023,0.8796648594206775,1
221.00905130437016,217.76463580427006,-1.1461231527222189,2.7277270272864826,50.0,188.3307039441715,211.24109847539606,11.455197265612284,5267.062342079254,2928.7223762464714,14148.747109852751,147.773586365595,3.9361776011214507,13.998010967276002,488450007.58457726,4884500075845.773,2928.7223762464714,3.9361776011214507,0.8795924369773933,1
216.4847920069525,213.30964905417397,-1.147528985297417,2.7249516462903447,50.0,168.62736121684927,207.57092087142547,19.471779827288103,5267.062445715719,2928.7223889957695,14148.71122479187,147.77427976288254,3.936370924290245,14.014941395792988,468656651.70293474,4686566517029.348,2928.7223889957695,3.936370924290245,0.879738948625637,1
220.6879852945155,217.44799143373905,-1.1461829757687385,2.727564374979981,50.0,186.9834067158265,210.97825993981823,11.997426611995863,5267.062687822089,2928.7224078580657,14148.724305467269,147.7741021027263,3.93604706034253,14.001214857819008,487031868.53352296,4870318685335.23,2928.7224078580657,3.93604706034253,0.8795855715560611,1
219.12997473264514,215.91308604404037,-1.1465601534674406,2.726652103944972,50.0,180.32721618406939,209.7026326605255,14.687708238228055,5267.062690591295,2928.722227845547,14148.74320075713,147.77413829464157,3.936489781785753,13.980445554189004,480179458.26329696,4801794582632.971,2928.722227845547,3.936489781785753,0.8796063172441813,1
216.9220496057507,213.73970333067416,-1.147339481107956,2.724717753409616,50.0,170.5975107324681,207.91838247711797,18.66043587232494,5267.06248721002,2928.7220900344264,14148.72069463684,147.7737349828643,3.936146919652996,13.997917260609,470551756.0515976,4705517560515.977,2928.7220900344264,3.936146919652996,0.8797072553113674,1
216.9329269525358,213.75031862870475,-1.1473491375665943,2.7250163814781687,50.0,170.65192762420867,207.92862041963443,18.63834639771288,5267.062814402314,2928.7222909462866,14148.77743394275,147.77380926500902,3.93602550566086,13.997532209086984,470598947.9619423,4705989479619.426,2928.7222909462866,3.93602550566086,0.8797051696935229,1
215.57198521844376,212.41218277797083,-1.1479901197292373,2.724124605413194,50.0,164.45169497072925,206.84441373152004,21.196359380395393,5267.06274043293,2928.7226521239936,14148.74671992878,147.77383529040813,3.936108663327316,13.995166553299015,464712808.1102093,4647128081102.094,2928.7226521239936,3.936108663327316,0.8798218247447788,1
217.953656499786,214.7549430929574,-1.146951653920323,2.725860391195178,50.0,175.19382948602276,208.74921582946052,16.77769317171888,5267.062615430839,2928.7224683125337,14148.72606267492,147.77395830626725,3.936364352477182,14.000687869632998,475037963.81626713,4750379638162.671,2928.7224683125337,3.936364352477182,0.8796511624844875,1
218.13628042839628,214.9345374933679,-1.146894418523388,2.726192692791846,50.0,175.99612576988574,208.89630968485815,16.450091957486208,5267.062755753127,2928.7225541419707,14148.74015874043,147.7740779775813,3.9360856046055317,13.987711552715979,475834368.39135945,4758343683913.594,2928.7225541419707,3.9360856046055317,0.8796379983854239,1
217.87352947575883,214.67586711839928,-1.1469935972598682,2.725821953341855,50.0,174.83969138996065,208.68449335623245,16.9224009831359,5267.062674762205,2928.722234842746,14148.69386895481,147.77390811246732,3.935761101801083,13.983344014978996,474688748.46224344,4746887484622.436,2928.722234842746,3.935761101801083,0.8796512743936742,1
216.87848176593346,213.69674261139315,-1.1473691991030393,2.7250759283106754,50.0,170.40426902220068,207.88583934228424,18.74078516004178,5267.062644595668,2928.722421688978,14148.69812592744,147.7739737475709,3.9363865860918428,13.999730771489993,470362758.5309633,4703627585309.634,2928.722421688978,3.9363865860918428,0.8797097204822105,1
220.38480950391312,217.14938097435632,-1.1462489100916362,2.7273870682508137,50.0,185.69675701267042,210.72813655216495,12.515689769747269,5267.06242675426,2928.722315738406,14148.66798041947,147.77413087713424,3.935901494955215,13.979285558516011,485694642.60076076,4856946426007.607,2928.722315738406,3.935901494955215,0.879587491894673,1
218.5921773260983,215.38333242786453,-1.1467167448493334,2.7264282683669507,50.0,177.99269770885505,209.26569482538068,15.636498558262815,5267.062771843073,2928.7222834482945,14148.74603091079,147.77400512925027,3.9363777673883473,13.966361786524004,477825399.881644,4778253998816.439,2928.7222834482945,3.9363777673883473,0.8796193469102528,1
214.70522091465526,211.56046745760239,-1.1484407734948303,2.7228449512700097,50.0,160.41901466630802,206.16103987869482,22.871012606193403,5267.062680100585,2928.7223581205403,14148.75075498089,147.77397016903734,3.9362315263233714,13.998515542218001,460983318.88010925,4609833188801.092,2928.7223581205403,3.9362315263233714,0.8799185772139942,1
216.60859186148167,213.4311320155596,-1.1474653027405448,2.724890233570607,50.0,169.18232712727982,207.6681813617358,19.242927117227993,5267.062391730125,2928.7221376219145,14148.70299876756,147.77409459581722,3.936063573557155,13.976786622486998,469192820.6821394,4691928206821.394,2928.7221376219145,3.936063573557155,0.879727885181553,1
218.54987675821693,215.34184968127644,-1.1467451870913878,2.7260209938609608,50.0,177.8071577812964,209.23127556178378,15.712058890243682,5267.0627449078975,2928.722387282707,14148.747403702939,147.77435609786733,3.936129983543473,14.006616841117022,477640486.3103181,4776404863103.183,2928.722387282707,3.936129983543473,0.8796227603321373,1
216.64453891534598,213.46667584760993,-1.1474571955019157,2.7248443277393584,50.0,169.34851345750997,207.69731128887656,19.174398915683298,5267.062649687367,2928.7222065760247,14148.712381664602,147.7737263121489,3.93618951486268,14.00948234376699,469348562.41842866,4693485624184.287,2928.7222065760247,3.93618951486268,0.879728511026971,1
215.17263743898653,212.0196820264257,-1.1481736268690608,2.723974213602741,50.0,162.60289321096727,206.5289092986336,21.96300804383317,5267.062505691302,2928.7224049901542,14148.7198015343,147.77401659065168,3.936362006283351,13.989296610015003,462992639.0244954,4629926390244.955,2928.7224049901542,3.936362006283351,0.8798654978311776,1
216.43120785117114,213.25697134094807,-1.1475546382147772,2.724219977736845,50.0,168.38064302059814,207.52795140065666,19.57365419002926,5267.062330039452,2928.722107300689,14148.692101567229,147.7741609891085,3.9361466474850193,13.998712900760012,468424677.3191685,4684246773191.6875,2928.722107300689,3.9361466474850193,0.8797429722477891,1
215.38435719971844,212.2277528349547,-1.1480728287229933,2.723538597020649,50.0,163.5845775482632,206.6950815315246,21.555251991630698,5267.062672836156,2928.722280034583,14148.7500101257,147.77402606161107,3.935961110488049,13.973608238861999,463904213.26335907,4639042132633.592,2928.722280034583,3.935961110488049,0.8798407666255822,1
217.46193355252055,214.2708642124656,-1.1471289601445576,2.7255506200324207,50.0,173.01292771635596,208.3522168808817,17.669644582262876,5267.063026917836,2928.72244826014,14148.72567725316,147.7736202219236,3.9360520005311765,13.953760928381001,472896925.4440086,4728969254440.086,2928.72244826014,3.9360520005311765,0.8796721506339613,1
214.09757327065896,210.96383485236353,-1.1487943108597645,2.7226585898200604,50.0,157.5425233522764,205.68444979299764,24.070963220360625,5267.062493969038,2928.72248534178,14148.73643233958,147.7739644006017,3.9360830063378938,13.995710392847002,458377708.8038518,4583777088038.52,2928.72248534178,3.9360830063378938,0.879998701210961,1
214.60443397138297,211.46143728073477,-1.148515336477801,2.7230848177292906,50.0,159.9372166074851,206.08018060401196,23.071481998263422,5267.062786247888,2928.722501901666,14148.734769518069,147.77363478606196,3.936223664121909,13.996746861398975,460550630.8017767,4605506308017.768,2928.722501901666,3.936223664121909,0.8799321390919582,1
221.6136843596342,218.36075554794724,-1.1460042884905584,2.728406157202709,50.0,190.85454580178111,211.74010552055316,10.442779859386022,5267.062920409937,2928.722188449124,14148.70954103192,147.7739028129368,3.9361735055079485,13.994938135756996,491126250.9545157,4911262509545.159,2928.722188449124,3.9361735055079485,0.8795972572562261,1
214.1883024628142,211.0528478825796,-1.1487769221256372,2.7222226684452053,50.0,157.97383206127,205.7541614555213,23.890164697125655,5267.062544729551,2928.7220416645646,14148.678475605819,147.77412177901002,3.936267996660004,13.994582885116984,458766289.11901975,4587662891190.197,2928.7220416645646,3.936267996660004,0.8799863489659221,1
220.40839144317695,217.1725083333727,-1.1462520981528537,2.7274798992421543,50.0,185.79975862409657,210.7477082110703,12.47397479348686,5267.062655796893,2928.722247374759,14148.76609974804,147.77447691256492,3.9361376124081175,13.989189770264005,485798590.18568724,4857985901856.871,2928.722247374759,3.9361376124081175,0.87958862064029,1
222.95872117085867,219.6873388136882,-1.145849624569944,2.72815315004256,50.0,196.3935043486579,212.85708713993554,8.231791395638822,5267.062676557613,2928.722709846782,14148.78577310364,147.77413208784182,3.935882892851564,13.980686992660992,497105913.461447,4971059134614.471,2928.722709846782,3.935882892851564,0.8796333698039563,1
221.88519634676183,218.62859531621032,-1.1459702220383565,2.7279130718858546,50.0,191.97844053791658,211.96485859704464,9.993209029564028,5267.062407257323,2928.722674631083,14148.70311152517,147.77381691133917,3.936320404138232,14.007152628423,492330403.5784105,4923304035784.105,2928.722674631083,3.936320404138232,0.8796047234017076,1
